country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","24-06-2025 00:00:00",26.259242,78.216432,CO,13,30,25
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","24-06-2025 00:00:00",26.200388,78.147714,NH3,3,4,3
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","24-06-2025 00:00:00",22.7289,75.8076,PM2.5,7,18,12
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","24-06-2025 00:00:00",22.4310,75.5213,PM2.5,22,44,36
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","24-06-2025 00:00:00",23.168606,79.932247,PM10,6,50,30
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","24-06-2025 00:00:00",23.218135,79.957770,PM2.5,NA,NA,NA
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","24-06-2025 00:00:00",23.218135,79.957770,SO2,6,10,9
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","24-06-2025 00:00:00",23.50016,80.23284,PM2.5,13,44,26
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","24-06-2025 00:00:00",23.50016,80.23284,NH3,1,4,3
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","24-06-2025 00:00:00",23.50016,80.23284,OZONE,7,26,17
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","24-06-2025 00:00:00",23.108440,77.511428,PM2.5,NA,NA,NA
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","24-06-2025 00:00:00",23.108440,77.511428,PM10,NA,NA,NA
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","24-06-2025 00:00:00",23.108440,77.511428,NH3,NA,NA,NA
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","24-06-2025 00:00:00",12.889250,74.853000,NO2,8,19,9
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","24-06-2025 00:00:00",12.21041,76.37376,PM2.5,8,41,18
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","24-06-2025 00:00:00",12.21041,76.37376,PM10,17,54,31
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","24-06-2025 00:00:00",12.21041,76.37376,SO2,2,37,13
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","24-06-2025 00:00:00",13.377516,77.099072,PM2.5,9,74,32
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","24-06-2025 00:00:00",16.802639,75.722694,CO,11,122,22
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","24-06-2025 00:00:00",16.802639,75.722694,OZONE,14,16,16
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","24-06-2025 00:00:00",23.264759,77.381568,NO2,4,36,17
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","24-06-2025 00:00:00",23.233584,77.400574,NO2,26,44,33
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","24-06-2025 00:00:00",23.233584,77.400574,NH3,6,6,6
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","24-06-2025 00:00:00",23.81748678,79.446246,SO2,12,16,14
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","24-06-2025 00:00:00",23.81748678,79.446246,CO,20,26,24
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","24-06-2025 00:00:00",22.9682591,76.064118,PM2.5,34,58,44
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","24-06-2025 00:00:00",22.9682591,76.064118,NO2,5,46,32
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","24-06-2025 00:00:00",13.428828,77.731418,NH3,2,4,3
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","24-06-2025 00:00:00",13.428828,77.731418,SO2,12,33,21
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","24-06-2025 00:00:00",13.328028,75.797056,PM2.5,5,50,14
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","24-06-2025 00:00:00",13.328028,75.797056,PM10,19,51,39
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","24-06-2025 00:00:00",13.328028,75.797056,NH3,2,3,2
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","24-06-2025 00:00:00",13.328028,75.797056,CO,6,34,11
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","24-06-2025 00:00:00",14.475800,75.905200,SO2,1,56,7
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","24-06-2025 00:00:00",22.4310,75.5213,OZONE,14,25,20
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","24-06-2025 00:00:00",22.7524,75.8872,CO,26,28,28
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","24-06-2025 00:00:00",22.6780,75.8559,PM10,8,78,20
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","24-06-2025 00:00:00",22.6780,75.8559,NH3,NA,NA,NA
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","24-06-2025 00:00:00",22.6780,75.8559,CO,24,30,27
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","24-06-2025 00:00:00",23.163174,79.973061,CO,44,60,50
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","24-06-2025 00:00:00",13.0270199,77.494094,OZONE,27,28,28
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","24-06-2025 00:00:00",13.0246342,77.5080115,SO2,2,15,8
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","24-06-2025 00:00:00",12.917348,77.622813,OZONE,16,21,20
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","24-06-2025 00:00:00",11.55358,76.55521,SO2,2,8,5
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","24-06-2025 00:00:00",11.55358,76.55521,OZONE,15,35,27
India,Karnataka,Hassan,"B.Katihalli, Hassan - KSPCB","24-06-2025 00:00:00",13.008556,76.125258,PM10,NA,NA,NA
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","24-06-2025 00:00:00",17.336318,76.847397,PM10,18,68,48
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","24-06-2025 00:00:00",17.336318,76.847397,NO2,12,20,15
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","24-06-2025 00:00:00",12.415911,75.735050,PM10,10,23,14
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","24-06-2025 00:00:00",12.415911,75.735050,NH3,1,2,1
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","24-06-2025 00:00:00",8.5149093,76.9435879,PM10,3,76,23
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","24-06-2025 00:00:00",8.5149093,76.9435879,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","24-06-2025 00:00:00",8.5149093,76.9435879,SO2,12,20,16
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","24-06-2025 00:00:00",19.11074,72.86084,SO2,1,6,2
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","24-06-2025 00:00:00",19.0364585,72.8954371,PM2.5,29,44,36
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","24-06-2025 00:00:00",19.0364585,72.8954371,NO2,5,28,13
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","24-06-2025 00:00:00",19.0364585,72.8954371,CO,21,29,26
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","24-06-2025 00:00:00",19.0364585,72.8954371,OZONE,16,37,22
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","24-06-2025 00:00:00",19.10078,72.87462,PM2.5,33,41,38
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","24-06-2025 00:00:00",19.10078,72.87462,NO2,18,20,19
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","24-06-2025 00:00:00",19.10078,72.87462,NH3,1,1,1
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","24-06-2025 00:00:00",19.10078,72.87462,OZONE,7,8,7
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","24-06-2025 00:00:00",18.910000,72.820000,PM2.5,44,411,66
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","24-06-2025 00:00:00",18.910000,72.820000,PM10,59,87,73
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","24-06-2025 00:00:00",18.910000,72.820000,CO,28,30,29
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","24-06-2025 00:00:00",18.910000,72.820000,OZONE,10,11,11
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","24-06-2025 00:00:00",19.04946,72.9230,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","24-06-2025 00:00:00",19.04946,72.9230,CO,16,31,19
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","24-06-2025 00:00:00",19.083694,72.920967,SO2,1,2,1
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","24-06-2025 00:00:00",19.083694,72.920967,CO,2,8,5
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","24-06-2025 00:00:00",19.205800,72.868200,PM2.5,14,355,42
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","24-06-2025 00:00:00",19.205800,72.868200,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","24-06-2025 00:00:00",19.215859,72.831718,PM10,27,47,38
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","24-06-2025 00:00:00",19.215859,72.831718,NO2,13,14,14
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","24-06-2025 00:00:00",19.215859,72.831718,SO2,2,3,2
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","24-06-2025 00:00:00",19.0632143,72.8456324,PM2.5,11,33,22
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","24-06-2025 00:00:00",19.0632143,72.8456324,PM10,30,65,49
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","24-06-2025 00:00:00",19.0632143,72.8456324,CO,3,5,2
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","24-06-2025 00:00:00",19.309073,73.057223,CO,22,47,39
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","24-06-2025 00:00:00",19.786089,72.757971,PM2.5,21,79,50
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","24-06-2025 00:00:00",19.786089,72.757971,PM10,39,69,51
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","24-06-2025 00:00:00",19.962900,79.298714,PM10,NA,NA,NA
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","24-06-2025 00:00:00",19.962900,79.298714,OZONE,18,27,23
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","24-06-2025 00:00:00",19.9775302,79.2337086,SO2,2,8,4
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","24-06-2025 00:00:00",20.918946,74.776388,PM10,29,71,45
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","24-06-2025 00:00:00",20.918946,74.776388,NO2,7,14,10
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","24-06-2025 00:00:00",21.001264,75.565602,PM2.5,17,53,28
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","24-06-2025 00:00:00",21.001264,75.565602,OZONE,10,53,40
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","24-06-2025 00:00:00",19.854616,75.905894,OZONE,2,14,4
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","24-06-2025 00:00:00",19.25292,73.142019,NO2,4,6,5
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","24-06-2025 00:00:00",19.25292,73.142019,SO2,3,5,4
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","24-06-2025 00:00:00",19.25292,73.142019,CO,5,8,8
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","24-06-2025 00:00:00",19.192056,72.9585188,PM2.5,NA,NA,NA
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","24-06-2025 00:00:00",19.192056,72.9585188,PM10,NA,NA,NA
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","24-06-2025 00:00:00",19.192056,72.9585188,SO2,NA,NA,NA
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","24-06-2025 00:00:00",16.6870449,74.2505872,NH3,7,8,7
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","24-06-2025 00:00:00",16.6870449,74.2505872,OZONE,14,30,19
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","24-06-2025 00:00:00",16.7143745,74.2426398,NO2,NA,NA,NA
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","24-06-2025 00:00:00",18.39963,76.57452,NH3,2,7,4
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","24-06-2025 00:00:00",18.1023399,73.4783687,SO2,2,21,13
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","24-06-2025 00:00:00",18.1023399,73.4783687,CO,16,32,24
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","24-06-2025 00:00:00",20.555712,74.529236,PM2.5,32,59,44
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","24-06-2025 00:00:00",20.555712,74.529236,CO,24,41,32
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","24-06-2025 00:00:00",19.296481,72.840923,NH3,1,1,1
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","24-06-2025 00:00:00",19.053536,72.84643,PM10,37,113,77
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","24-06-2025 00:00:00",19.053536,72.84643,CO,3,38,1
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","24-06-2025 00:00:00",19.065931,72.862131,PM2.5,16,59,40
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","24-06-2025 00:00:00",19.065931,72.862131,NO2,6,23,16
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","24-06-2025 00:00:00",19.23241,72.86895,PM2.5,3,61,29
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","24-06-2025 00:00:00",22.624758,75.675238,NO2,8,24,16
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","24-06-2025 00:00:00",22.624758,75.675238,NH3,3,3,3
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","24-06-2025 00:00:00",22.624758,75.675238,SO2,13,19,16
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","24-06-2025 00:00:00",23.838586,78.759431,PM10,14,81,41
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","24-06-2025 00:00:00",23.838586,78.759431,NH3,1,2,2
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","24-06-2025 00:00:00",23.8640158,78.80289321,PM2.5,5,48,18
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","24-06-2025 00:00:00",24.108970,82.645580,NO2,4,32,10
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","24-06-2025 00:00:00",19.10122,74.73339,PM10,17,84,49
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","24-06-2025 00:00:00",20.719516,77.000253,NH3,6,7,7
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","24-06-2025 00:00:00",20.719516,77.000253,SO2,6,8,7
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","24-06-2025 00:00:00",20.9402359,77.7895248,CO,7,26,17
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","24-06-2025 00:00:00",20.9402359,77.7895248,OZONE,11,19,16
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","24-06-2025 00:00:00",20.939198,77.765701,SO2,3,7,5
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","24-06-2025 00:00:00",19.8389439,75.244448,SO2,18,20,19
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","24-06-2025 00:00:00",19.8389439,75.244448,CO,1,84,33
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","24-06-2025 00:00:00",19.16485,73.23409,NO2,29,40,34
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","24-06-2025 00:00:00",19.16485,73.23409,CO,18,40,37
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","24-06-2025 00:00:00",19.0243902,73.0406721,OZONE,39,41,40
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","24-06-2025 00:00:00",18.454450,73.854155,SO2,4,4,4
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","24-06-2025 00:00:00",18.454450,73.854155,CO,10,42,37
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","24-06-2025 00:00:00",18.536457,73.805454,NO2,9,14,11
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","24-06-2025 00:00:00",18.530085,73.849598,CO,14,44,23
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","24-06-2025 00:00:00",18.547056,73.826908,PM2.5,19,34,26
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","24-06-2025 00:00:00",18.547056,73.826908,PM10,33,59,46
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","24-06-2025 00:00:00",18.547056,73.826908,NH3,1,3,2
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","24-06-2025 00:00:00",18.664282,73.763966,NO2,NA,NA,NA
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","24-06-2025 00:00:00",18.664282,73.763966,OZONE,19,29,25
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","24-06-2025 00:00:00",21.14472,79.107595,SO2,4,51,23
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","24-06-2025 00:00:00",21.152875,79.0517531,PM10,12,51,33
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","24-06-2025 00:00:00",21.143383,79.048912,PM10,27,70,46
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","24-06-2025 00:00:00",21.143383,79.048912,NO2,7,24,13
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","24-06-2025 00:00:00",21.143383,79.048912,SO2,1,8,4
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","24-06-2025 00:00:00",21.143383,79.048912,OZONE,3,20,11
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","24-06-2025 00:00:00",19.173852,77.296291,OZONE,23,54,47
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","24-06-2025 00:00:00",20.0073285,73.7762427,PM10,48,88,63
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","24-06-2025 00:00:00",20.0073285,73.7762427,NH3,3,5,4
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","24-06-2025 00:00:00",19.1750,72.9419,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","24-06-2025 00:00:00",18.897756,72.813320,SO2,2,10,6
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","24-06-2025 00:00:00",19.137500,72.915056,NO2,4,8,7
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","24-06-2025 00:00:00",19.137500,72.915056,NH3,2,30,4
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","24-06-2025 00:00:00",19.137500,72.915056,SO2,13,92,20
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","24-06-2025 00:00:00",19.137500,72.915056,OZONE,9,9,9
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","24-06-2025 00:00:00",19.000084,72.856730,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","24-06-2025 00:00:00",19.000084,72.856730,OZONE,7,15,11
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","24-06-2025 00:00:00",19.060498,72.923356,SO2,2,3,2
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","24-06-2025 00:00:00",19.0575752,73.0151367,NO2,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","24-06-2025 00:00:00",19.0575752,73.0151367,NH3,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","24-06-2025 00:00:00",19.0575752,73.0151367,OZONE,10,26,21
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","24-06-2025 00:00:00",19.02579,73.10297,PM2.5,25,52,35
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","24-06-2025 00:00:00",19.0630,73.1209,PM2.5,25,40,33
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","24-06-2025 00:00:00",18.63673,73.82487,PM10,28,51,41
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","24-06-2025 00:00:00",18.63673,73.82487,NH3,3,3,3
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","24-06-2025 00:00:00",18.63673,73.82487,SO2,2,4,3
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","24-06-2025 00:00:00"," 16.5038",74.3623,NO2,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","24-06-2025 00:00:00"," 16.5038",74.3623,SO2,NA,NA,NA
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","24-06-2025 00:00:00",17.65439,75.90649,PM2.5,8,58,30
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","24-06-2025 00:00:00",17.65439,75.90649,SO2,1,2,2
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","24-06-2025 00:00:00",17.6599188,75.9063906,NO2,NA,NA,NA
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","24-06-2025 00:00:00",19.26777,72.97182,OZONE,15,24,19
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","24-06-2025 00:00:00",19.222279,72.957979,PM10,22,43,36
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","24-06-2025 00:00:00",19.060498,72.923356,CO,2,32,13
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","24-06-2025 00:00:00",19.000083,72.813993,PM10,29,77,53
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","24-06-2025 00:00:00",19.047000,72.874600,SO2,9,9,9
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","24-06-2025 00:00:00",19.10861,72.83622,PM10,22,57,37
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","24-06-2025 00:00:00",21.121801,79.04952,SO2,11,28,17
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","24-06-2025 00:00:00",21.14472,79.107595,PM2.5,25,53,35
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","24-06-2025 00:00:00",18.59051,73.77946,PM10,43,73,54
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","24-06-2025 00:00:00",18.59051,73.77946,SO2,2,3,3
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","24-06-2025 00:00:00",18.59051,73.77946,OZONE,3,32,17
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","24-06-2025 00:00:00",18.616318,73.765797,PM2.5,25,66,39
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","24-06-2025 00:00:00",18.616318,73.765797,NO2,7,28,19
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","24-06-2025 00:00:00",18.616318,73.765797,OZONE,5,27,10
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","24-06-2025 00:00:00",18.605770,73.749976,PM10,29,56,43
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","24-06-2025 00:00:00",20.021503,73.813844,CO,15,46,30
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","24-06-2025 00:00:00",20.021503,73.813844,OZONE,9,29,15
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","24-06-2025 00:00:00",19.950220,73.731480,PM2.5,28,62,42
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","24-06-2025 00:00:00",19.950220,73.731480,NH3,2,2,2
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","24-06-2025 00:00:00",19.9591346,73.7788008,SO2,1,5,2
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","24-06-2025 00:00:00",19.090337,73.014232,NO2,13,32,23
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","24-06-2025 00:00:00",19.0863,72.8888,CO,2,8,6
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","24-06-2025 00:00:00",19.19709,72.82204,PM2.5,9,33,18
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","24-06-2025 00:00:00",18.96702,72.84214,OZONE,4,20,13
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","24-06-2025 00:00:00",20.240790,85.836784,NH3,2,5,3
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","24-06-2025 00:00:00",20.240790,85.836784,CO,41,102,62
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","24-06-2025 00:00:00",20.34652,85.81630,NO2,12,24,17
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","24-06-2025 00:00:00",20.34652,85.81630,NH3,1,1,1
